timestamp,id,sensor_name,value
1679010136.9452436,40853ada2952410d97df7812b142f37f,Front_Left,40
1679010138.9568105,737a22dc0bbf454c981b9e9e676e1903,Front_Left,29
1679010139.9445071,bebf7af820c84dff9105be274c0b71ce,Sensor_Default,-100
1679010140.967515,4699c7b1a69f4c2198536226bc62a2f5,Front_Left,-92
1679010142.9554017,4e20327c1f444d11b00f122304073ff2,Rear_Left,91
1679010142.9712074,56cb700bc7564d46b91ea00b0d1972cb,Front_Left,-12
1679010143.954985,21dbf1e6ce7046f4a902764dbc13f7a6,Rear_Right,40
1679010144.9761653,bd1845e21c2c4e56b4eeafc24e7a1585,Front_Left,77
1679010144.945038,53c444df866540199a4aae45506bda38,Front_Right,83
1679010144.945038,0c1b8ad1e6d84325aa6b641ff23b0b24,Sensor_Default,0
1679010146.9916794,2113d0aa5e9d4c678565dcd45d7c08cf,Front_Left,30
1679010148.9959393,92142c9c68854182a1ba595b16719b54,Front_Left,-26
1679010150.960625,c78523b2b78c4f51a9450b936a3f2497,Sensor_Default,13
1679010150.960625,2de3988034644e0f95540e59869868d6,Rear_Left,-76
1679010151.0087504,0232d607e5154d2e85c4d72205d92d40,Front_Left,-48
1679010152.9688728,ed19900bdb3c4692b935f50979c1e5e5,Rear_Right,-42
1679010153.0168617,ccb8b8f170894957ad58d637d6b5cc27,Front_Left,89
1679010155.0295568,9006b313d4924bf2af35a972268f26b2,Front_Left,-48
1679010155.9521554,80700b0ec9c943a2945a4e47768f8c84,Front_Right,13
1679010155.9673588,0d22a93b2593429db7c73eebeb30d555,Sensor_Default,-70
1679010157.0317335,2e237941598440f4b6fa25bb264e4e3a,Front_Left,84
1679010158.9613261,1cbc633119644436b09f5988245532e1,Rear_Left,-99
1679010159.0392573,5144ffe12fdd45a7818f8026f0b64f61,Front_Left,85
1679010160.9805121,5e04585db6a4416691c15ee6f432d250,Sensor_Default,-53
1679010161.9705117,2666cd86da6e44909802c520017f3a89,Rear_Right,45
1679010162.0623589,3fe99ccb339a45f39b6b853869e025bb,Front_Left,-2
1679010164.0691297,b281e0ad88034ebda85579f369cc5f8c,Front_Left,28
1679010165.9635696,23a09c4b225d44f3b333efc28846dccd,Front_Right,76
1679010165.994996,e954deea46de45d792277cec57163e02,Sensor_Default,44
1679010166.073824,e0c40e327c8f4ab98cce55d61df3d45b,Front_Left,-70
1679010166.9729426,84c41205a89f46b7944e7930af44b913,Rear_Left,29
1679010168.0744154,c98e5e52190a46ddbba7c4e7e98a03ee,Front_Left,84
1679010170.0752974,576b3f4f7a774812b26ebfd45fc33374,Front_Left,53
1679010170.9810545,a2134df9a6f44fdbba694cf094eeed13,Rear_Right,-27
1679010170.997152,42d3f91e7307423db4a9a5f271491a86,Sensor_Default,-57
1679010172.0849018,e4d6e77316364fb4b993190cae1b975d,Front_Left,-92
1679010174.089796,ded76de3dd30416b9f113dc678c95e38,Front_Left,-45
1679010175.9688857,71f8207bd3a3475aa83a04b71d0b5a6e,Front_Right,32
1679010174.979743,bc89886c0f014f0aaaf440331cc3c710,Rear_Left,-87
1679010175.9996662,9e5ec39c5be84066841fc461b95fcfdb,Sensor_Default,-2
1679010176.0941973,ffb75706f46a425e87ee92ebe826de1a,Front_Left,82
1679010178.100989,f6d8050c6ce042af96f49b5309c23bb5,Front_Left,77
1679010180.1088893,2f569652a39a4adeb18260dd559a6f2d,Front_Left,-49
1679010179.983718,7156adfebecb4447932bff2b6983f447,Rear_Right,-59
1679010181.010911,e39ac18a5a83422d9f2d79e8ab280221,Sensor_Default,-88
1679010182.1099076,c9dbea5eee074136938207535577d880,Front_Left,52
1679010183.9939895,c177fbfe5c4c4925b48e53519a917d33,Rear_Left,44
1679010184.1191125,6a93a02c88d645cf92b1013128225bea,Front_Left,46
1679010185.9709566,83f6d8fd751747ff8a2b798c985af300,Front_Right,-4
1679010186.0169868,6126a3b64d9f448a9b335b7cb56a47a0,Sensor_Default,2
1679010187.1496277,6e5097e0875a4b65a10add4f8b6fe029,Front_Left,-88
1679010189.1575882,5272a34fd1b6417d826a49f31ad8cffe,Front_Left,-42
1679010190.0030603,ca05b0513e144143a88e6d633f98ccbc,Rear_Right,74
1679010191.0249104,031296a4b34245e094af11d72ac2a598,Sensor_Default,-30
1679010191.1669748,dd16096eba664c7d9def76c90011fb46,Front_Left,73
1679010192.006522,15d7f21b132f4742af83b8d8e944ed9f,Rear_Left,34
1679010193.168512,25c407e7d9c24e37a4da3566f2989885,Front_Left,-45
1679010195.1730218,3f0b30c0034149c18154a3ac9e375cd8,Front_Left,48
1679010195.9750557,9194e91819ce48ce87e2f8693c68f707,Front_Right,54
1679010196.038201,c3a4fd04b6cd4fa49efe649ff9a5fc74,Sensor_Default,-73
1679010197.1773536,3d801e4b92534657b612bac318b5f971,Front_Left,-22
1679010199.1914911,4441b961de324d589b5c87f54dadfba3,Front_Left,-47
1679010200.008235,041541ab01f142bfaa3ab01cab8fa506,Rear_Left,-99
1679010201.0386689,dfdddca2502048229d992994449ee2a0,Sensor_Default,88
1679010200.0234728,2b876e4e666245a3a373bcb09c470e26,Rear_Right,79
1679010201.1952312,675ef470e3b74ee5ad631fc1474ae594,Front_Left,-70
1679010203.2039928,92ea3f598b0d4b2cb5ff7218f5d4fc71,Front_Left,38
1679010205.2064688,f73eff078abd4f748da715d022a4b8ee,Front_Left,-13
1679010205.976414,9b9dddca5a29474d9f9f9a79f6d6b29e,Front_Right,94
1679010206.0398078,2beda9dad10c443cbfac194d6f14ee26,Sensor_Default,-10
1679010207.214523,4f3d538f103349f380cb3521cded4dda,Front_Left,5
1679010209.0366154,ab6aa1156df2462fac46b00e4559dce4,Rear_Left,32
1679010209.226646,864654157a1149deb9087dcf1f376bb5,Front_Left,-56
1679010211.0402784,e70d99e996ed4e16bd6b88ca71034661,Sensor_Default,-60
1679010210.0528607,7cc83ce73e4f4560abb49cb0a40df92c,Rear_Right,-69
1679010212.2546685,ca18736c2a1f47298d2cbae18fa36aa9,Front_Left,-44
1679010214.2600117,0f244ad4db2e48af84bacf484fc61bb7,Front_Left,81
1679010215.9882312,91c6c711bf714cdba78caaa05df726ef,Front_Right,6
1679010216.0515566,80d675a658474acb91637143c55fdd92,Sensor_Default,99
1679010216.2726176,298c16ffb3194607a4aead777223362d,Front_Left,81
1679010217.0393863,f1ac71fdac9b4c66a139e013e9e1df6e,Rear_Left,65
1679010218.280169,7d477dd57af7486aa9496ca7c6b2d708,Front_Left,-32
1679010220.287878,b58eafbc5c4b454e91b9752d326f1e0e,Front_Left,99
1679010221.0543509,bf86f4d752574955aaec5b7dd50606cb,Sensor_Default,-33
1679010220.0686865,73b6cfa3d02c4019b8d6e691371e259d,Rear_Right,-67
1679010222.29967,9dcffe42b042410a8715f5b4ea8d612d,Front_Left,-63
1679010224.3033557,98cf813021ba4bdfad83bc84aa611d73,Front_Left,-13
1679010225.9967854,f59d4fdbf9b747a5962c20e258e40132,Front_Right,10
1679010225.053185,38b30f2fdf0b4a73968282daba31c53f,Rear_Left,0
1679010226.059621,e607d4cd01bb4f4b86370e4356246b61,Sensor_Default,-37
1679010226.3131948,a9a3cec41b344404b48c8842f0192d28,Front_Left,-80
1679010228.3250763,f3957327f63f457595bd65ed48cea05e,Front_Left,-10
1679010230.3341942,9c472dd3279d48438f96f21ca3013525,Front_Left,9
1679010231.0730157,1d0d941627c34cc5b192978ddeac57d2,Sensor_Default,-75
1679010230.0859008,03045e3f3cec4110b67b3a3834f0e4e1,Rear_Right,46
1679010232.3452194,e9de1d95b5414b0cafc885824d7eb691,Front_Left,11
1679010234.0706701,c38536608171429dbff6011b25a51e80,Rear_Left,-51
1679010234.3518162,e3571fdafa9d44a4aad88f730ec53b3f,Front_Left,-65
1679010236.0067,31ea54d5ac1e47dfbc1a34f81e011adf,Front_Right,44
1679010236.0858445,84deff85cc874fa2b313c143a3c839e8,Sensor_Default,83
1679010237.3684173,5806d12275e042e089e877489c529548,Front_Left,-89
1679010239.3781116,dc8840ff36174ee6b9b6e17c4f51f32e,Front_Left,-46
1679010241.0923324,ce9d93e30c7f4125839cdc3754ede69c,Sensor_Default,44
1679010240.0962765,aa58ceb8bfc644ea8f49cc602da752da,Rear_Right,-39
1679010241.3929064,1b2022dd7e6247d2afcf2b7d45ce60a8,Front_Left,68
1679010242.0828078,28efb3699ba94ccfbc2b726b11e6a0b5,Rear_Left,21
1679010243.398994,8213ec6de38f4a93abcb631319534b48,Front_Left,-1
1679010245.4147785,e01e5f74966d4e54bdf0ca69ab6c863d,Front_Left,-22
1679010246.011821,c73472570e2d4417adf11bf570f3f6fb,Front_Right,-87
1679010246.1064932,5cb6c90903c048b18c823632ff745791,Sensor_Default,89
1679010247.4224868,a2fbb7ef85604c8a8d9aa9d024e1d4c9,Front_Left,-13
1679010249.439246,a4d0add03b404e3294bbcab1753f15fc,Front_Left,41
1679010250.083215,2c64b7fd558249059b85a3f7342b8606,Rear_Left,43
1679010250.1145957,7f3a130c4a564c99a754a0316f11ab75,Rear_Right,99
1679010251.1154404,eb7e60109995497980483cce2d4e68fa,Sensor_Default,25
1679010251.445784,f731426b3e8b464aa50c8be69f311f0c,Front_Left,87
1679010253.4566784,d7d4fcb65c304808b274ad48281fc8e1,Front_Left,-34
1679010255.464253,e4fcc432710a4ad789df1d7d0d350b41,Front_Left,23
1679010256.0125854,c6c9eb86839f46ee8b04e752e17d4621,Front_Right,3
1679010256.122586,80834c942460454ba92f09b9f9641e2e,Sensor_Default,44
1679010257.4763021,7be62f55b4834e96b713652d8c194f04,Front_Left,34
1679010259.0942657,fcedf074788e4263b1ff32a78f012db1,Rear_Left,-86
1679010259.4871838,e1045c0aed474df9a80e27b63711f9c5,Front_Left,73
1679010260.1171036,e54d59c66a144fe383deef0bbb29311c,Rear_Right,26
1679010261.1375878,aea66186b4984c47a3845a39b2360b7d,Sensor_Default,-69
1679010262.5635378,1771ccd9aa944e0da29c563c2ae4831b,Front_Left,-63
1679010264.5706322,9359dac05344416891b7ffb6f43370b8,Front_Left,65
